FECHA,NEMO,MONTO,CANTIDAD,PRECIOCIERRE,PRECIOMIN,PRECIOMAX,PRECIOPROM
2016-01-04,AAPL,0,0,358200,0,0,0
2016-01-04,AMZN,0,0,2299900,0,0,0
2016-01-04,BAC,0,0,56900,0,0,0
2016-01-04,BBH,0,0,384400,0,0,0
2016-01-04,BBVACOL,7969134,35897,240,0,0,222
2016-01-04,BCOLOMBIA,439885240,21976,20500,20000,20500,20016.62
2016-01-04,BIOMAX,0,0,1750,0,0,0
2016-01-04,BMC,0,0,841,0,0,0
2016-01-04,BOGOTA,0,0,59500,0,0,0
2016-01-04,BVC,50504118.9,2939242,17.2,17.2,17.2,17.18
2016-01-04,C,0,0,174560,0,0,0
2016-01-04,CARTON,0,0,4600,0,0,0
2016-01-04,CELSIA,61653350,22016,2800,2800,2805,2800.39
2016-01-04,CEMARGOS,892130470,94862,9200,9200,9540,9404.51
2016-01-04,CLH,1240059040,119387,10440,10300,10460,10386.89
2016-01-04,CNEC,382427690,60140,6360,6170,6500,6358.96
2016-01-04,COLTEJER,0,0,1950,0,0,0
2016-01-04,CONCONCRET,4320000,4000,1080,0,0,1080
2016-01-04,CORFERIAS,0,0,1000,0,0,0
2016-01-04,CORFICOLCF,905451760,23810,38020,38000,38060,38028.21
2016-01-04,ECOPETROL,3171007125,2838452,1105,1100,1140,1117.16
2016-01-04,EDATEL,0,0,1000,0,0,0
2016-01-04,EEB,44381160,25803,1720,1720,1720,1720
2016-01-04,ELCONDOR,0,0,1080,0,0,0
2016-01-04,ENKA,0,0,10.9,0,0,0
2016-01-04,EPSA,0,0,9000,0,0,0
2016-01-04,ESTRA,0,0,245,0,0,0
2016-01-04,ETB,120263528,233263,520,512,520,515.57
2016-01-04,EXITO,366491260,28168,13000,13000,13040,13010.91
2016-01-04,FABRICATO,0,0,15,0,0,0
2016-01-04,FAMILIA,0,0,1100,0,0,0
2016-01-04,GOOGL,0,0,2573360,0,0,0
2016-01-04,GRUPOARGOS,593433100,37502,15800,15800,15840,15824.04
2016-01-04,GRUPOAVAL,18421200,17494,1050,1050,1050,1053
2016-01-04,GRUPOSURA,1728358600,49742,34120,34120,35660,34746.46
2016-01-04,GURU,0,0,78040,0,0,0
2016-01-04,HCOLSEL,0,0,10120,0,0,0
2016-01-04,ICOLCAP,0,0,11791,0,0,0
2016-01-04,ISA,588350450,83255,7050,6960,7340,7066.85
2016-01-04,ISAGEN,10746509720,3055042,3510,3430,3600,3517.63
2016-01-04,JPM,0,0,222260,0,0,0
2016-01-04,MANCEMENTO,0,0,40000,0,0,0
2016-01-04,MINEROS,40034620,21356,1895,1845,1895,1874.63
2016-01-04,NUTRESA,896553160,40553,22400,21240,22400,22108.18
2016-01-04,OCCIDENTE,0,0,38200,0,0,0
2016-01-04,ODINSA,0,0,8500,0,0,0
2016-01-04,PAZRIO,0,0,7.79,0,0,0
2016-01-04,PFAVAL,2154132620,2063794,1040,1040,1050,1043.77
2016-01-04,PFAVH,82762320,49457,1685,1660,1685,1673.42
2016-01-04,PFBBVACOL,0,0,295,0,0,0
2016-01-04,PFBCOLOM,4732298960,223754,21280,20900,21520,21149.56
2016-01-04,PFCARPAK,0,0,1860,0,0,0
2016-01-04,PFCEMARGOS,66673920,7223,9260,9250,9260,9230.78
2016-01-04,PFCORFICOL,0,0,32500,0,0,0
2016-01-04,PFDAVVNDA,1589688140,74466,21180,21120,21660,21347.84
2016-01-04,PFE,0,0,109300,0,0,0
2016-01-04,PFGRUPOARG,31483700,2147,14700,14480,14720,14664.04
2016-01-04,PFGRUPSURA,275916200,8137,33980,33700,34500,33908.84
2016-01-04,PFVILLAS,0,0,6000,0,0,0
2016-01-04,PFVILLASCA,0,0,2700,0,0,0
2016-01-04,POPULAR,0,0,494,0,0,0
2016-01-04,PPH,0,0,205100,0,0,0
2016-01-04,PREC,208233125,53354,3890,3840,3965,3902.86
2016-01-04,PROMIGAS,0,0,5000,0,0,0
2016-01-04,PROTECCION,0,0,71000,0,0,0
2016-01-04,RSX,0,0,49300,0,0,0
2016-01-04,SDIV,0,0,66080,0,0,0
2016-01-04,SOCBOLIVAR,0,0,57000,0,0,0
2016-01-04,TABLEMAC,101577,14511,9,0,0,7
2016-01-04,TERPEL,8460000,1000,8460,8460,8460,8460
2016-01-04,TGLSC,0,0,0,0,0,0
2016-01-04,VALINDUSTR,0,0,5500,0,0,0
2016-01-04,VALOREM,0,0,460,0,0,0
2016-01-04,VALSIMESA,0,0,1500,0,0,0
2016-01-04,VILLAS,0,0,9500,0,0,0
